red,gray,blue,hue,saturation,value,rata-rata,st deviasi,varians,skewness,kurtsosis,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
24.04152710468898,10.571693729414784,11.173709303727192,4.049484325573843,146.32117226590725,49.79063004187351,50.86805538990005,65.78860838874233,4328.140993727297,-1.5562797174780645,5.025883571679812,11.486708989883246,11.838082599428953,11.111262530512132,12.41989584590018,0.9527450708511124,0.9486380813991272,0.9530953577973268,0.943652578817822,0.1625233509802119,0.1584210745100449,0.1666589940733043,0.1491299104579789,401.90707693784793,433.435307837696,400.43743862504095,475.4920275867611,0.0011384197172215,0.0010790159044839,0.001135308983991,0.0009802233214678,0.0337404759483548,0.0328483775015444,0.0336943464692672,0.0313085183531237,0
24.866422206596432,11.04699819672853,11.344024687441262,3.954860976310641,149.11743997929912,48.762587631305934,51.01905985509742,62.47036229230634,3902.5461649320096,-2.379798319595578,4.213260098966421,12.063008997475018,12.432241748323303,11.6059657845365,12.628067988364776,0.944409020978463,0.9409468408282224,0.948297476424824,0.9393954671717162,0.1476999759315059,0.1416680828352421,0.1510377850834429,0.1395572585554041,425.9345327003091,448.930273499462,397.8612130532416,460.684322819623,0.0006994278252749,0.0006491238541938,0.0007038575737444,0.0006153901065563,0.0264466978141874,0.0254779091409362,0.0265303142413433,0.0248070575956987,0
29.495763850176864,12.1938813464594,13.252953250787542,173.62648926121986,156.56723022523266,32.47915536537358,58.71243243475866,69.83559363423475,4877.010138245969,-1.6493678611631035,3.267410230914725,10.927845145414446,11.50422625372328,10.638775120613651,11.47550253444581,0.9616517544408107,0.9569535159381088,0.9633083373241988,0.9579319249628508,0.1508537361055345,0.1433727198532097,0.1547329399085519,0.1419543529320832,367.1598150964159,410.0103576965284,354.0834924160913,400.6908912365652,0.0005327255797642,0.0004975793219166,0.0005490278375866,0.0004854267018878,0.0230808487661144,0.0223064860952295,0.0234313430598128,0.0220324011829818,0
25.75731856807002,11.592386565839677,11.878890930075876,3.9010199294141046,148.2614690604858,48.49329925337746,54.09642932862898,68.23696043627501,4656.282769581761,-2.0094326197300045,2.6296031834448232,12.01630802299184,12.72787140631637,11.470381132326578,12.16249216015536,0.9503356502596833,0.945090563554282,0.9557329787741734,0.9503506271974054,0.1529680716178675,0.1468239314848792,0.1594520095376036,0.148511785700103,455.1401185818479,501.5835211524058,408.9781213388532,453.5019017945651,0.0007444921907001,0.0006979190641223,0.0007971898755924,0.0006847555470978,0.0272853841955748,0.026418157848766,0.028234551095997,0.0261678342072452,0
24.664531535900267,12.046323843107391,12.48637458228952,4.05531843453096,137.70811382281482,50.02579836344912,39.39691408766746,47.452064369601885,2251.6984129368407,-0.6929785529357869,2.511038010614324,12.35871123673754,12.902034894604803,11.615484114214883,12.885933580441048,0.9010599250092298,0.896555303456104,0.9166250229111776,0.8957866683781193,0.1504221208009729,0.1395037400467873,0.1552163631631149,0.1416849310917137,431.8914814856196,448.0375697330484,369.024953244165,451.3258564528812,0.0008587773972038,0.0007569406998098,0.0008725610287135,0.0007987243153184,0.0293049039787519,0.027512555312255,0.0295391440077992,0.028261711118021,0
24.519600657968752,11.584821094121333,12.198856696132488,4.31547868189449,142.29469407853517,51.00542492511133,46.64844643849498,60.02041014725148,3602.449634244288,-2.442419844998674,1.978954401304324,12.47736067077057,13.302567833462849,12.21726234613674,12.89988053704591,0.9403439611464108,0.9324766306492728,0.940367222199506,0.9346272004992676,0.1460584646946711,0.1368078923954856,0.1498137804922712,0.1411129366056842,420.4267609166756,475.6024611848736,427.0414957074827,460.4517952512444,0.0008248689804836,0.000710612533281,0.0008248649041019,0.0007723576219473,0.0287205323851004,0.0266573166931902,0.0287204614186806,0.0277913227815322,0
26.251183858953084,12.280022901869152,11.94980378358954,4.488167047487437,147.113138767546,49.91986030519543,44.42470502160078,57.12026316590303,3262.724464142019,-2.200159551419821,2.425051138225269,11.940884963334245,12.514738239163124,11.221449924678238,12.314432081558516,0.9318196559133914,0.9278708200559296,0.9406932285621704,0.9269483839977868,0.1538319993625137,0.1454381760082212,0.1569030979165268,0.1479035659994475,432.8538061913166,456.6269673170887,383.15022986801154,462.47763522613417,0.00083637748853,0.0007686900081602,0.0008545548888529,0.0007631217606229,0.0289201917097729,0.0277252593885116,0.0292327708035516,0.0276246585612007,0
24.927270116964884,11.456006961521048,11.218570541202755,4.4948108172463535,149.44790653540778,49.93480014233161,40.46538809031866,48.47255715024408,2349.588796683678,0.3798938662945215,2.7610148097831253,11.791398065700635,12.237277696656554,11.167247770465249,12.506057883110548,0.912412561834323,0.9051020667211632,0.9189248101398596,0.9009086591200668,0.1540726028108847,0.1482083387446308,0.1661343423371959,0.1466900134334084,397.0465028805941,427.35645849713575,374.64121942205696,446.218963645213,0.0008504407766343,0.000803119640685,0.0009491885874276,0.0007931867419289,0.0291623177514124,0.02833936556603,0.0308089043529238,0.0281635711856453,0
23.587877323208264,10.937231939294056,11.283045897534056,3.8719084753956,141.80694950803365,47.28122140735882,44.04604244888287,54.867628648402125,3010.4566734989576,0.2798158829842674,2.3131277781067423,11.602731257518029,12.284164513834291,11.3676669864604,12.171648133587937,0.9346474051960064,0.9245239795921126,0.932325830827074,0.9261792833494868,0.1614600975498243,0.1567279488383119,0.1699738533202804,0.155983546380875,388.2937349406562,443.0422572915498,400.16909747238486,433.32575723538895,0.0010073713132056,0.0009505351485702,0.0010956911920236,0.0009538341347252,0.0317391133021332,0.0308307500487785,0.033101226442893,0.0308842052629698,0
26.05784131141968,11.586072320695664,12.017883135143649,4.026843161346804,149.67022917219776,49.49496302069784,49.546146920699805,63.0251097746178,3972.164462102625,-1.8636794734824849,4.3413894437591685,12.42922293367939,12.822007893074291,11.67065911107296,12.901346827591295,0.9423528639994648,0.9390455692732254,0.9480709751170469,0.9363907666191122,0.1485297268186673,0.1417728612900416,0.1551226343303193,0.1451378502418674,449.3784959006189,473.95108263113445,409.372262221623,494.56495991926425,0.0008339126492635,0.0007497805264193,0.00085270697401,0.0007650830201563,0.0288775457624693,0.02738212056104,0.0292011467927215,0.0276601341312061,0
25.35796318816585,11.478580244486004,11.836633086371414,4.041108372163691,147.48362168046702,50.34125657854074,55.04272103856094,70.6636114059537,4993.345976931631,-2.572425944507697,2.3780049425561414,12.4294207901803,12.663014339735664,11.79297337250497,13.156087835561038,0.9539361640666424,0.9517791583364654,0.9565295088138476,0.9476723543224328,0.1527701419088325,0.149633833930602,0.1607154601993752,0.146179045286752,453.5941006476221,473.13554419858417,430.7345071132333,513.4231401400275,0.0008698442482764,0.0008134716798797,0.0009164920576821,0.0007939299337422,0.029493122050344,0.0285214249272315,0.0302736198311691,0.0281767623005599,0
30.48344123501714,14.46955643336802,13.288145712588502,4.761849887674792,151.4316852867953,50.85384909293319,55.23844356564692,67.61510903394108,4571.80296967174,-0.1694685385293562,3.6260005860118207,8.538483023674129,9.190971208206976,8.246336992918494,9.385909244075023,0.9779298895985372,0.9733015897953424,0.9785178142806962,0.9735579362777166,0.1953976301454397,0.1909173017182241,0.203785569102908,0.1839994970498221,198.3225557777608,237.73510614399623,193.46218283491535,235.4504455427009,0.0008129042375626,0.0007745098214234,0.0008548871619051,0.0007260202007096,0.0285114755416586,0.0278300165544938,0.0292384534800522,0.0269447620273338,0
25.217549795163897,11.416943023435078,12.15621169461767,3.981327283764657,142.32597175087204,52.46364409326172,41.68709130360727,51.12684144575507,2613.9539162193782,0.2236194377150123,1.976863747134068,12.84730616972231,13.055792055112494,12.11474498004711,13.502111647759182,0.9101338698704964,0.9089481362173258,0.9161886707566936,0.8978279544092049,0.148406428107966,0.1434077333475855,0.1584631336791969,0.1411842432547716,457.643154539124,458.4923677412109,429.4778017104605,514.4783294020742,0.0008749284170128,0.0008369654650132,0.000970553675326,0.0007980131370159,0.029579188917428,0.0289303554249385,0.0311537104584032,0.0282491263053555,0
28.75973385544541,11.807045176860631,12.834929268534218,173.5328711012112,155.3394783630268,32.734587164130566,61.408131668479136,70.82639870453787,5016.3787534541625,-1.3919542402923135,5.275622892227578,10.68719440340509,10.951197521424582,10.236343462496114,11.47354801355969,0.9624270977118352,0.9604349750552847,0.9634834163720204,0.954809508410253,0.1596455993092572,0.1548699823250926,0.1668890754422421,0.1524005653236489,369.9033501301534,386.3608961411483,361.13928094171945,441.291588400904,0.0005879012965799,0.0005472946925533,0.0006063024549858,0.0005393961066519,0.0242466759903287,0.0233943303506082,0.0246232096808241,0.0232249027264265,0
24.3594033741062,11.378562015775252,11.723203243793034,3.947264294717584,142.57750173876016,49.0050450995826,47.09032051424467,60.26323558195607,3631.657562806336,-0.9188694469417178,2.537231554644029,12.14779104799999,12.65411471788534,11.67358640590412,12.478271369201392,0.9375581831921516,0.9327212379311612,0.9431669510761284,0.93616245559149,0.1567405715416089,0.1474470566340456,0.1596061803846571,0.1515176909417075,443.3708536762491,475.2302875435242,407.91956129774144,450.9220206671909,0.0008858434863296,0.0008155832644178,0.0009238206016238,0.0008319576144733,0.0297631229263603,0.0285584184509208,0.030394417277254,0.028843675467481,0
25.22228666190608,11.390201542997424,11.52037844567596,3.9051877948144655,146.46140906615443,46.16509540944656,51.83017099203386,65.13793038391715,4242.949974700036,-2.060608167407934,5.025391796604068,11.617250325776856,12.311088687469503,11.214732478981054,12.074346173818617,0.948289742843255,0.9432027630033548,0.9520011426321334,0.9440440370134108,0.1598544945199056,0.1480478743593165,0.1634179999754865,0.1549313624294421,431.01130925128,472.4270936600097,404.4992725718407,465.3988595414553,0.001044228055134,0.0009201712198165,0.0010443629401363,0.00096511433474,0.0323145177147065,0.0303343241199898,0.0323166047123817,0.0310662893622654,0
24.40807767014288,11.151222686144427,11.458723379782882,4.270959476037589,146.56690245473723,49.91533239943648,59.80860856458773,73.73025374948367,5436.150317963249,-2.122958080509187,4.06861964902173,11.69236571091552,12.276019673202878,11.580572307703957,12.566311540522792,0.9612965204376608,0.957647368768318,0.9594438015054892,0.9537532253056176,0.1573963070997922,0.1493744171199967,0.1631582594051473,0.1506025542134617,415.7249361068263,453.0569576471213,437.4225444445074,494.6845902112897,0.00083972380932,0.000763012441077,0.0008867736944661,0.0007781735010081,0.0289779883587536,0.0276226798315632,0.0297787456832245,0.0278957613448371,0
24.87075866887968,11.81926364747842,12.244451950584722,4.309403585284429,140.78349269445337,48.223578795508594,46.464335669580414,57.99494247647595,3363.413352849754,-1.7025617150413137,4.634743166533473,11.961794947231825,12.172903876562778,11.089289798665078,12.588014242756325,0.9357387861855084,0.9312469167062768,0.9421317167948704,0.9292099879958888,0.1582763885403247,0.1540323465347226,0.1684046473072373,0.1489702499483734,420.9370101311844,446.8583194609291,383.1253641173567,460.09048852350855,0.0010321031342046,0.0009516976755276,0.0010689991659294,0.0009324443649531,0.0321263619820952,0.0308495976558466,0.0326955526934387,0.0305359520066624,0
24.35820083657644,11.937725069986698,11.81738427259234,4.6480007712514535,141.26426120950362,49.70302444019448,47.02120098177404,61.00914944992115,3722.116316602815,-2.4461116460280934,3.805223990945193,12.31206900462753,12.899889395246674,11.565716104609184,12.586549169704178,0.9380463480794898,0.931397816656718,0.9442940183535786,0.9358502672752468,0.1578918905465172,0.151218736639898,0.1635779369850684,0.1520966662091981,450.1633491364975,497.0981987768871,410.83048088928814,464.7896970341961,0.0008867419358117,0.0008198141972631,0.0009133281845418,0.0008039225217851,0.029778212434795,0.0286323976862421,0.0302213200330801,0.0283535275016202,0
28.713214903404836,13.65320845427192,12.705044997488969,4.977257673398164,149.00085161747157,54.31330652316573,54.674868365510655,67.6701795600259,4579.253201686147,-3.0358619977222183,4.0112713217979765,12.321362202583792,12.649689243326211,11.648048947107128,13.256617619528996,0.9502033379483228,0.9476990605995091,0.9555961411812478,0.943696448222896,0.1638847922384667,0.1599723878642177,0.1674850524928424,0.1511491671035294,448.167608864856,468.4377157512451,402.5814671439938,504.26773746677145,0.0007669147954688,0.0007291731600474,0.0007714523316159,0.0006588658183164,0.0276932265268763,0.027003206477148,0.0277750307221422,0.0256683816847967,0
25.76800896618203,12.68564682254612,12.205886387615834,4.646411297548667,142.98977450915694,48.50923007512685,50.6188505772663,62.94030122423756,3961.48151819776,-1.1267722291974231,4.716971186310404,11.715387250904028,12.379521884009137,11.910822342756656,12.90245048485529,0.9478399345381862,0.940867250917636,0.9423419474119938,0.934374632605926,0.1569931096923435,0.147856599589354,0.1551480031687794,0.1459798884544492,406.9997635194275,455.5780280055415,448.03469450987546,505.55841663858615,0.0007113202754465,0.0006430988768796,0.000702435917665,0.000633025025807,0.0266705882096093,0.0253593942530118,0.02650350764833,0.0251599885891672,0
25.4053890267712,12.26326338293849,12.270799569699824,4.224621129161264,142.13988061093315,46.93342859427365,48.83841542437774,64.07353372902679,4105.417724524734,-2.2833680232349742,1.8968504316571229,11.622873071379908,12.201952525365988,11.347044023278976,12.200700138530095,0.9510700468810184,0.948139743818406,0.9537141120547727,0.9468670019971668,0.154683813017902,0.143350308881714,0.1565470250927606,0.1470025718325995,395.1892235616584,418.7222041259501,378.35953091111327,428.9973229997381,0.0008700053742354,0.0007606194920141,0.0008754252997664,0.0007975398539682,0.0294958535091867,0.0275793308840903,0.0295875869203017,0.0282407481127588,0
27.56116809446808,13.438829205597727,12.95107470416107,7.099863756112718,103.44099437995308,79.86631570511749,35.764302059496565,36.88377248555616,1360.4126727662697,1.0946011346840427,1.99530893624782,13.607764383418813,14.027756561458675,12.60259219578842,14.095801040847649,0.8206974052178035,0.8130019692424849,0.8477122576470697,0.8119978067486868,0.1409350432547335,0.1326919686060392,0.1461548441066476,0.1309495283237892,469.8217997847472,487.9598244037583,408.44625412029984,490.4581919952074,0.0007817834681683,0.0006946229806576,0.0007650059615449,0.0006855396542432,0.0279603910589318,0.0263557011035117,0.0276587411417242,0.0261828121912684,0
25.45222554283649,12.152622186364006,11.872462917805535,4.628592058181759,143.97664255669469,52.95721060166658,53.113953626150646,66.84204361075464,4467.858794062026,-2.5678783763630326,2.567903958553012,12.700809247693847,13.278733760155756,11.916431176529883,13.120794488749109,0.947872960247108,0.9439545024828502,0.9531225027020136,0.9434081444303186,0.1527900655832201,0.1425418601147028,0.1594186886734591,0.1505113393167579,457.9644087427058,489.9832303717846,414.6671301809385,494.7577258601967,0.000798671681453,0.0006805810505408,0.0008269682924212,0.000773334767875,0.0282607799158667,0.0260879483773795,0.0287570563935406,0.0278088972790193,0
26.069210801853927,10.645207881175992,11.105106056877505,3.1386380737066304,160.44636059841883,43.12857411586991,62.90602416857164,73.37577239189281,5384.003974106859,-1.0547121645351365,5.897531127283873,10.31212770695317,10.855263157894724,10.143879088279878,11.093460712952586,0.9652638293887462,0.9615187641897768,0.9650696755705728,0.9589100851685062,0.1631808709568825,0.1585862058857268,0.173389718782786,0.158331153316549,367.7175722318093,405.3469158268008,372.3515362725861,432.8257768756996,0.0006257903399933,0.0005930740043581,0.0006506833914758,0.0005681478141548,0.0250158018059252,0.0243531107737416,0.0255084964565904,0.0238358514459812,0
25.88604832469361,11.51824694982128,11.827651256460054,4.049569790996998,146.1974413164784,51.937390566862845,42.390547125517465,53.28561791094154,2839.357076150854,-1.8579586845171543,2.6536650669911475,12.635749159283636,12.888619940843904,11.637964245317862,12.923606275038384,0.9153106504364652,0.9143186127329824,0.9307238499107832,0.913372407406854,0.1514155852532889,0.1449609668959294,0.1590467822755349,0.1447424809162242,463.65519642784,467.0023681156167,387.857001803039,472.1431839454864,0.0009039523437786,0.0008162249592088,0.0009123829257947,0.0008200002632992,0.0300658002351284,0.028569651016574,0.0302056770457935,0.0286356467239575,0
25.95231083820621,12.28619619320756,11.7073142360486,4.687657488750382,148.0184907398345,48.84344879765263,45.42323528469352,58.162107465661045,3382.830744847104,-2.036443153519542,4.013348907513626,12.780590181640852,12.86542248043173,12.360653255374473,13.869565041243288,0.9278877928979292,0.928246445842602,0.9312944193347672,0.9162174656715952,0.1536183789638524,0.148390922098184,0.1571306095505953,0.1409747056717769,475.6811854413264,472.8627526050525,461.4530046193848,552.0906137067104,0.0009108411542835,0.0008298147326454,0.000908486706997,0.0007904087912557,0.0301801450341694,0.028806505040449,0.0301411132342031,0.0281142097746983,0
26.0938972483005,12.463905931912976,12.392913576388665,4.442956058314636,142.85586317821537,49.00096024911741,51.314239852480505,66.56339493244553,4430.685544932715,-2.019451987669805,3.670548797874648,12.250162929528807,12.673284286195669,11.316519275349863,12.51612939458608,0.9466030687478156,0.9437609773810406,0.9554021561450836,0.9456403795395624,0.1655829054136557,0.1578416519919685,0.1705104780640501,0.1596254467444691,464.4431608701,488.7303699127634,392.9539067720365,472.36419558950126,0.001088551077674,0.000973917538251,0.0010774043969276,0.000981345650509,0.0329931974454437,0.0312076519182564,0.0328238388511707,0.0313264369264844,0
23.56706976452453,10.992981415896676,11.224579087808632,4.428593505734511,143.23212636346304,50.48759905838181,40.40159466615777,51.71176581629372,2674.106723839204,-4.624207539688409,2.876791125659998,12.67793752325178,13.026567338239436,11.682661899627645,13.195904210399322,0.9088976965022638,0.904249106546972,0.9229739027619815,0.9028695224403024,0.1562966785073272,0.1500171204112634,0.1633842148664845,0.1472187499943625,469.95389849628623,494.1973277838097,408.629657983655,501.306601117947,0.0010096721523352,0.0009348738263392,0.0010234829439078,0.0008916613667859,0.031775338744619,0.0305757064732651,0.0319919199784545,0.0298606993686674,0
24.59199696946278,10.59479520688263,10.931763032522811,3.9526836044294527,148.64611228659467,50.05135431977224,38.261771274898585,47.87833671747638,2292.335126832047,-2.7644400341758733,2.130302191861904,12.487757350409684,12.915713152042516,11.9229258093422,13.034954000609014,0.902172819991194,0.8970285703845897,0.909785177492986,0.8923526684745214,0.1479319211645852,0.1428058928452578,0.1544611246632759,0.1409694247079355,429.77542977805285,452.5008281735891,409.54364129310994,473.0483478052247,0.0008960917294519,0.0008250724818069,0.0009147918074611,0.0008319783234306,0.0299347912879296,0.0287240749512837,0.0302455254122188,0.0288440344513498,0
27.10612275658309,12.498154853215857,12.444815180930554,4.44742268711385,147.0215030144892,54.1234120258182,48.88796997770916,60.96911903719156,3717.2334761712345,-1.3326321038455156,1.8691322013972569,13.053716469102977,13.390533153618644,12.465288691620524,13.66469729304729,0.9337207674680532,0.9304735593720171,0.9375158017689408,0.9274736072633392,0.1520237942508308,0.1479838976533457,0.1621513463787576,0.1477657255872886,483.6389593365138,504.9617975214345,459.7697522407338,526.7125388445843,0.0007637350862627,0.0007178838118663,0.0008407074223375,0.0007328397583808,0.0276357573853647,0.0267933538749143,0.0289949551187357,0.0270710132499841,0
26.545307360415556,12.926560547890563,12.843263867720273,4.631435816997275,165.0216723948044,45.56122159565034,35.67877666940674,40.342500507773465,1627.5173472197023,0.545748886862355,1.4737594064050012,13.24620048338864,13.346143622000064,12.394929091648908,13.994548654011746,0.8577169506212566,0.8557299128170697,0.8698387457614738,0.8402948601970354,0.1408804204938844,0.137409973197869,0.1507457513167079,0.131872183103597,449.1778110464364,452.4451739114149,417.11924324606855,500.75987494851887,0.0007244371995911,0.0006858959066191,0.0007864382837594,0.0006590030523696,0.0269153710654549,0.0261896144801546,0.0280435069803947,0.0256710547576375,0
28.90368104073754,13.792092936200667,13.16555893294365,4.516876852885709,147.89973802294315,53.0363467136904,43.87202202424592,49.59846554329907,2460.0077842498254,-0.6785008850321886,3.581066887033454,13.15836750198309,14.452055486914524,13.487720293712504,14.02074768804524,0.8972497093993059,0.8779463565918948,0.8904026728525847,0.8810324001131195,0.1498411709713972,0.1343276981277257,0.1451704674173658,0.1409311595906454,491.9584650734949,573.8742839492304,524.0256830458304,559.2649013441165,0.0006876228460607,0.0005858887390271,0.0006472370231504,0.000611879413292,0.0262225636820801,0.0242051386905159,0.0254408534281084,0.0247361964192559,0
25.15750081260159,11.186384087676863,10.73705384891116,4.193077993393558,153.08956719151269,46.886377151226085,42.80262972754808,55.5837796696806,3089.556562367598,0.0101444235617859,2.6712125727874474,12.261363170850716,12.517233891197709,11.392827412171815,12.67132427271704,0.9272956278281664,0.9257545562457394,0.9372916757109097,0.9241023485317053,0.1528256758304645,0.1462609421238087,0.1577773368373873,0.1429661476774408,439.67365122280967,447.6078512860834,383.9832052291876,457.5275000936005,0.0008710854739581,0.000788903556719,0.0008766130311157,0.0007654819062433,0.0295141571785165,0.0280874270220513,0.0296076515636714,0.0276673436788455,0
