red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
24.77517669,11.34268358,168.560176,146.027397,0.164533094,412.9063063,0.000918789,0.031411736,0.032915807,0.030311534,1
21.15771188,9.560455375,166.9976778,142.316725,0.160786819,464.8812656,0.00068122,0.027199554,0.027670488,0.026100196,1
22.15044061,10.03831932,167.0383564,138.2209105,0.161634673,416.1399868,0.000899496,0.031343489,0.031951305,0.029991595,1
23.50126825,11.14907539,170.0628803,136.0698552,0.155707165,412.1388775,0.000638451,0.026843871,0.026558915,0.025267595,1
22.81984793,10.38901263,168.2403762,142.2601874,0.159101315,420.8830514,0.000674321,0.026687581,0.027467941,0.025967686,1
23.40956583,10.229966,167.7527992,150.5009497,0.1678172,374.5983123,0.001084662,0.033876973,0.034978664,0.032934211,1
23.3368363,10.43711049,170.3703102,138.4171436,0.148795859,404.4663414,0.000689791,0.02777629,0.027758342,0.026263878,1
22.07268627,9.900730523,168.7796169,142.8237996,0.175305415,415.3232601,0.000966644,0.032222542,0.033031563,0.031090897,1
22.53162045,10.84246611,170.7860578,138.1929933,0.151561178,363.9248696,0.000776215,0.029374932,0.030444446,0.027860636,1
22.26146601,10.13928084,171.3311037,145.2443149,0.156022611,473.694047,0.000639141,0.026537893,0.027339127,0.025281248,1
22.08465012,10.17102064,170.623327,143.8227283,0.169524199,411.928572,0.000692356,0.02735214,0.028369202,0.026312665,1
22.21378194,11.64677394,170.8322851,143.6275205,0.155821907,429.8941756,0.000613391,0.025617099,0.026554469,0.024766739,1
22.51811656,10.88053281,168.3556414,136.8328321,0.151335512,439.086615,0.000859948,0.03143135,0.030482012,0.029324872,1
21.27223311,10.56761858,164.1091045,128.7433798,0.159657732,452.8185486,0.000894573,0.031456029,0.031608444,0.029909421,1
22.15919829,11.13724053,169.5927145,134.7573636,0.144844353,374.6026482,0.000677326,0.027432193,0.028025959,0.026025479,1
19.49614365,8.961223621,169.1262389,139.10832,0.166853148,309.8015597,0.000987479,0.032222789,0.033985783,0.031424171,1
22.18818195,9.884623286,169.1263473,139.1161677,0.166853148,309.8015597,0.000987479,0.032222789,0.033985783,0.031424171,1
19.0788893,8.740105917,169.5838251,136.4159628,0.157008634,400.0785573,0.000742155,0.02776362,0.030048861,0.027242524,1
21.82043622,10.50475857,169.6261588,133.6218601,0.166917857,550.7228046,0.000712724,0.027297628,0.02792835,0.026696888,1
23.98052186,11.71517716,170.9030323,144.5977787,0.173945042,395.8616446,0.000940144,0.031973121,0.031355871,0.030661771,1
21.01456314,10.21695345,169.8106422,140.1832305,0.158397582,307.8640384,0.00067425,0.026984464,0.026577956,0.025966326,1
20.94885823,9.991920579,166.332085,132.2705796,0.155879419,476.2937103,0.000908494,0.032513603,0.030761698,0.030141231,1
21.47462123,10.32744136,166.8528669,136.0059078,0.167887519,379.0174813,0.001362917,0.039657634,0.038410548,0.036917707,1
23.96357159,10.92319848,168.6301171,131.3248568,0.165831637,423.5867531,0.001162288,0.035168199,0.036293708,0.03409234,1
22.66904182,10.95693273,164.5345208,132.8372847,0.15968922,423.5308614,0.000740403,0.027249072,0.02876137,0.027210354,1
22.97505686,10.77791341,167.2600229,132.4606802,0.174099354,371.2369686,0.001273068,0.036503579,0.037779667,0.035680074,1
23.81510819,11.55949362,167.7589744,129.9854884,0.172218422,294.5676639,0.001387447,0.038317405,0.039851659,0.037248445,1
23.74696252,11.54357993,168.3929604,137.233661,0.160055996,377.279039,0.000855522,0.030749983,0.03095622,0.029249301,1
22.64276259,11.0492299,169.6884037,136.1874435,0.156270418,377.2705527,0.000734665,0.027787024,0.028058068,0.027104707,1
23.00779762,11.12171681,169.0666622,130.8902149,0.161362141,329.9708168,0.000705729,0.026780343,0.027393834,0.026565557,1
25.98296097,12.48135991,168.2653102,129.8451309,0.165570407,358.3344125,0.001038497,0.033487927,0.034020761,0.032225719,1
22.8884969,11.14916712,168.5254767,133.1435191,0.16789138,350.4255062,0.001136133,0.034773497,0.035164559,0.033706575,1
22.32770076,11.08351378,169.4907218,134.1266556,0.168435586,332.3420041,0.000722568,0.027356851,0.027667444,0.026880622,1
22.54140818,11.38173695,167.6041575,128.7691888,0.155265297,297.3958847,0.000826739,0.029888532,0.030858168,0.028753065,1
23.96789653,11.44224433,168.4137222,126.7376778,0.161749996,386.4682154,0.001043068,0.033598083,0.033221339,0.032296571,1
22.86562083,11.53079963,163.3352465,133.7444239,0.153387988,507.3340682,0.000736392,0.027957848,0.028073023,0.027136547,1
21.09857048,9.873868918,168.1808899,124.5384193,0.159422144,340.7516155,0.000810611,0.029138818,0.029941595,0.028471232,1
23.02412097,11.27961502,167.3125254,128.2783318,0.164887834,404.6112379,0.000749111,0.029386637,0.028674872,0.027369897,1
21.59891246,10.37462125,168.0358368,131.6093713,0.173499705,380.024086,0.001270605,0.035411678,0.03616058,0.035645541,1
22.48917465,10.9105731,169.4110179,133.6856419,0.161343296,310.1994548,0.000812598,0.029176585,0.029746376,0.028506097,1
26.01118191,12.54999748,167.5337418,123.8973846,0.169861757,374.9899956,0.001051401,0.033315208,0.034403008,0.032425316,1
21.62102402,9.69543473,167.7808244,129.2416017,0.171257947,358.953078,0.000946648,0.031311826,0.032207225,0.030767645,1
21.79874577,10.3015793,167.1657752,127.9242222,0.173196062,365.049578,0.001097734,0.032911067,0.034706317,0.03313207,1
23.40398867,11.24915649,169.2305403,130.1989966,0.167411434,310.8925773,0.000940466,0.030071252,0.032477946,0.030667024,1
20.68764501,9.983245642,169.838635,133.8095035,0.157809369,440.8677415,0.000668051,0.027307417,0.026842262,0.02584669,1
22.15492777,10.39443436,166.4836816,119.9654904,0.169954505,391.928108,0.001000644,0.032364876,0.033927609,0.031632953,1
21.14319618,10.40703525,162.678453,130.5500316,0.170047458,404.0971073,0.000831443,0.029550577,0.031607151,0.028834746,1
20.00198687,9.147655954,166.669864,116.1983646,0.161061735,321.9285765,0.000932987,0.031419347,0.032830704,0.03054483,1
24.09923849,11.35084101,166.888128,118.8651175,0.164862744,354.2003446,0.001126109,0.034300696,0.035379463,0.03355755,1
22.21501133,10.98359269,167.2351648,115.7714983,0.160512596,376.7013133,0.000919968,0.030971799,0.032532475,0.030330972,1
24.10567842,11.3487607,166.9176068,117.3706306,0.165220377,357.357885,0.001267447,0.03669538,0.037893396,0.035601217,1
21.78315901,10.06844009,165.3796783,112.6591802,0.162541645,382.8361437,0.000924748,0.031651598,0.03208286,0.030409664,1
22.41989138,9.970161597,167.4875496,126.3138306,0.171550784,377.1463299,0.001156497,0.03469911,0.036476855,0.034007306,1
22.87984211,10.6331143,167.3830303,126.1637467,0.161210891,358.6104259,0.000947453,0.032394737,0.03296616,0.030780727,1
23.47813148,11.04726671,167.8905987,121.5060935,0.172205502,453.3821006,0.001020706,0.034445634,0.032997035,0.031948491,1
23.53260068,11.0787856,168.5006216,121.3435566,0.169960719,358.0090488,0.001201911,0.037002526,0.036768778,0.034668588,1
26.08893026,12.6898173,171.4492127,157.9697248,0.169790108,321.9771793,0.00157932,0.04030143,0.043228375,0.039740664,1
24.07746351,11.41059153,164.0052445,133.6480859,0.197093718,390.7220618,0.000881067,0.030347276,0.032156979,0.029682773,1
24.33693953,11.07969505,168.2237022,141.4661937,0.174725225,351.8271098,0.00131885,0.037582609,0.039963315,0.036315976,1
21.01821773,9.781498766,170.2727832,148.4039761,0.176778286,349.8751706,0.001667902,0.041962675,0.043931745,0.040839955,1
22.70287618,11.01900197,169.780954,154.87829,0.165023165,300.304944,0.001212146,0.037015138,0.037742867,0.034815891,1
21.79061341,10.27368504,170.6594156,151.0428941,0.162020254,327.2178857,0.000653615,0.026932482,0.028042197,0.025565905,1
22.66555816,10.38389008,169.8811434,143.0646805,0.166490449,352.2985972,0.00098738,0.03187196,0.033846389,0.031422599,1
21.39977307,10.86970273,171.450921,146.8587162,0.192705998,331.476967,0.001558123,0.040946749,0.041546663,0.039473073,1
27.89032654,13.51674579,169.665765,146.755886,0.162913628,402.9765105,0.000887521,0.030710796,0.032339121,0.029791296,1
22.00489522,10.26928104,172.0510428,154.8718589,0.167511216,381.1871094,0.001194851,0.035803083,0.036756672,0.03456661,1
18.3083739,8.202805713,172.5447938,152.1579942,0.156912552,397.8995145,0.000715747,0.027535929,0.029817338,0.026753454,1
20.6795068,10.46764305,171.4181,158.8766313,0.182553338,299.0729155,0.001652143,0.0427078,0.043674492,0.040646561,1
21.86026168,10.03594098,166.989005,135.5781279,0.160005082,482.3186217,0.000772952,0.027798413,0.029998486,0.027802019,1
22.48638528,10.60993545,171.5989713,153.8296258,0.16633925,365.4670319,0.001246411,0.036002764,0.038454695,0.035304553,1
22.31442305,10.66340424,171.8855794,154.8124057,0.175314457,385.3816962,0.00156642,0.043012466,0.042030173,0.039578021,1
22.21318633,10.26647055,170.225078,163.6280482,0.172914143,389.3452918,0.001390723,0.039043994,0.039357154,0.037292401,1
19.45216681,9.205364999,172.0304637,151.0048649,0.159474189,445.8359628,0.001103126,0.035684037,0.03526402,0.033213333,1
20.61457723,9.169155902,170.5277204,155.2759396,0.170745439,299.5139008,0.001170723,0.036769874,0.035849,0.034215823,1
22.6625212,10.77244799,171.8329902,153.1748216,0.167252924,418.4845781,0.00122634,0.037750167,0.03710787,0.035019141,1
23.46085922,11.09703998,170.9374203,157.8148502,0.172291983,344.7218482,0.00148205,0.040031779,0.040822426,0.038497406,1
21.64625495,10.13555749,171.1538145,161.3037726,0.17547702,332.5903028,0.00194941,0.046130133,0.047203519,0.04415212,1
21.74735121,9.62585791,172.5330659,159.1537123,0.181890257,314.3590747,0.001919525,0.046371859,0.047336029,0.043812383,1
22.01063781,10.22088047,172.1245003,156.1028311,0.174584836,339.7846465,0.001783074,0.044105866,0.044805692,0.042226465,1
22.60541122,10.11627914,164.1186073,135.1192621,0.166103489,465.3010013,0.000801282,0.028879039,0.02986271,0.028306928,1
20.88865573,9.497156414,170.7223215,156.5135453,0.170961843,349.7076748,0.00156576,0.040982891,0.042313778,0.03956969,1
22.38681104,10.37282052,171.2320379,157.0610195,0.17515643,323.9237012,0.001390694,0.038579814,0.039437359,0.037292006,1
21.94977545,10.24021937,170.9266049,146.2623539,0.167160289,337.1461329,0.001280222,0.037020312,0.038104092,0.035780189,1
21.91919838,10.33577051,172.2461034,156.1108662,0.166484294,349.2442254,0.001283696,0.03754198,0.038096807,0.0358287,1
22.43300452,10.61227793,168.7815619,152.7160841,0.165432535,360.000571,0.0014623,0.03973969,0.040529955,0.038240037,1
22.23616413,10.21857924,170.448,156.432933,0.179882524,362.0626982,0.001121797,0.034792562,0.033823053,0.033493244,1
20.48862151,9.273098361,170.7280639,154.2096206,0.173734891,391.293889,0.001264874,0.035987336,0.038486725,0.035565062,1
20.54150986,9.376282243,171.1367688,158.7393206,0.185698403,286.1982949,0.001355696,0.036735094,0.039797124,0.036819776,1
21.2263131,9.99971191,171.9592236,153.9263092,0.169440565,392.1536506,0.000976355,0.031822119,0.034242906,0.031246676,1
22.21686277,10.65576359,168.9233589,141.6459558,0.171062617,378.137907,0.001347841,0.038214814,0.038283921,0.03671296,1
20.45491922,9.548356163,164.9183462,135.8351793,0.163378863,367.3362451,0.001005002,0.033929323,0.033032086,0.031701761,1
20.95431408,10.46155414,164.6436204,135.1331533,0.164092966,455.3084467,0.000752731,0.028302724,0.029355672,0.027435939,1
22.21801054,11.1486404,169.3629581,146.1056734,0.16033253,346.7005109,0.001207796,0.036159643,0.037938004,0.034753359,1
22.24285328,11.48216026,170.0942438,146.1137788,0.179941051,314.2463615,0.000941309,0.032353092,0.031947505,0.030680755,1
21.32775067,10.34704237,171.1527392,143.815369,0.165154069,329.1757312,0.000802469,0.029634934,0.028959296,0.028327882,1
21.52890718,10.71942981,167.7552317,140.9998812,0.181105254,375.5395471,0.00112201,0.03423739,0.035791943,0.033496417,1
21.9922775,11.21427896,170.4093665,149.8363048,0.163403585,356.9712574,0.001050297,0.034447926,0.0342713,0.03240829,1
23.09145919,11.53536399,171.599547,151.4142035,0.162914825,367.8224833,0.001186744,0.03699806,0.038416909,0.034449148,1
20.05551705,9.834725284,169.7767129,157.8128391,0.183613135,300.6295655,0.001486139,0.040730401,0.040110535,0.03855048,1
21.25423353,9.883855401,171.0042018,158.9770441,0.181238189,333.6295921,0.001515372,0.041357096,0.039731543,0.038927779,1
19.72549492,9.780606127,168.8081491,155.1271128,0.183275795,269.1873409,0.001554314,0.0393734,0.041159373,0.039424793,1
20.6060627,9.848652097,170.9796709,158.2821635,0.175563174,296.0641555,0.001282342,0.036795136,0.036594911,0.0358098,1
20.21021504,9.513986488,165.4908959,142.5985612,0.160453655,480.2196628,0.000747708,0.028090771,0.028426826,0.027344259,1
19.60508116,9.544941389,171.3775764,156.9350344,0.174082947,311.9949256,0.001103616,0.034635057,0.034752006,0.033220723,1
20.4022411,9.443397193,171.543802,152.6297282,0.171118771,320.107942,0.001155035,0.035563784,0.035802704,0.033985812,1
20.66661123,10.32632864,169.9623999,151.7444734,0.171434109,381.477076,0.00130543,0.038512758,0.038025798,0.036130732,1
22.86839719,10.72407473,169.3536226,149.3807386,0.173654336,388.5507809,0.000973318,0.032901496,0.032756323,0.031198051,1
23.93665994,10.78717703,168.446591,142.6338835,0.180986405,301.5626458,0.001058634,0.033650542,0.034953518,0.032536652,1
24.30148399,11.80714129,169.4610082,149.1056247,0.169419765,387.6241502,0.00109444,0.035122109,0.034691677,0.033082324,1
20.24221699,9.54344865,171.922232,146.2659877,0.170466282,360.3079575,0.001055129,0.03468282,0.034146759,0.032482746,1
20.99666575,9.581904335,170.3289203,134.534055,0.180495953,355.4209537,0.001143266,0.03638783,0.035867643,0.033812222,1
23.01420414,11.92914476,170.0236411,129.92045,0.177434703,314.7492637,0.001275628,0.037032131,0.03793794,0.03571593,1
19.08516529,8.57988418,170.774505,131.1373461,0.172780045,399.3919197,0.001053899,0.034147319,0.034494556,0.032463817,1
21.36714867,9.627856321,165.7638214,143.6712576,0.158739905,479.3523872,0.000701427,0.027419562,0.027744711,0.026484474,1
21.69066693,9.93596475,170.7513894,142.4034804,0.16897192,333.8012354,0.000906783,0.031921687,0.03257961,0.030112844,1
20.79558978,9.936765931,170.1658688,132.3186648,0.170108454,376.6816552,0.00102943,0.032747331,0.034047387,0.032084733,1
21.22962126,9.971773378,171.0570095,135.5984559,0.152545767,363.9521114,0.000766424,0.028569616,0.029357507,0.027684371,1
22.61733234,10.51669539,168.1325242,124.2386287,0.167099197,340.2885834,0.000826022,0.030285442,0.03116128,0.028740594,1
22.20418523,10.62739315,170.6082626,124.327175,0.179208367,376.686108,0.001243799,0.037104279,0.036072886,0.035267539,1
22.4822387,10.68328718,170.5790163,126.6117524,0.162125411,405.4141615,0.001061885,0.033805648,0.033988115,0.032586572,1
22.08018311,10.93932433,168.692032,132.8285305,0.180150354,447.2253145,0.001370183,0.037960265,0.039227895,0.037015981,1
22.22354655,10.74866007,170.4969679,127.7209265,0.167654076,360.3289128,0.000909652,0.030869383,0.032257796,0.030160431,1
21.3449378,9.934906227,170.1063013,130.6949956,0.171548307,331.5710558,0.000871714,0.02995808,0.031227996,0.029524797,1
23.34124208,10.03985812,172.570806,138.0679119,0.162427045,361.986826,0.001002511,0.03183306,0.034318662,0.031662452,1
20.3429122,10.32233142,165.1807544,137.8150982,0.160128894,432.9463463,0.000743611,0.027529249,0.028887789,0.027269237,1
21.59180441,10.33170165,172.9182914,140.7307127,0.173079947,339.6884114,0.001161025,0.035313455,0.036451043,0.034073815,1
20.61568503,9.862860538,172.1780285,142.0065446,0.172872062,387.5685626,0.00098315,0.032971592,0.032763085,0.031355228,1
23.75505525,11.45116289,172.2974512,140.2976673,0.17152631,329.3319258,0.000904409,0.030218399,0.031980135,0.030073386,1
22.88586237,8.429913994,171.7905919,145.0949372,0.178065106,377.2234849,0.001395895,0.038945394,0.040233489,0.037361684,1
23.55079588,9.947229559,172.7970521,139.0922636,0.166500231,270.5344948,0.001011184,0.032909105,0.034354905,0.031799116,1
22.86980961,11.46234777,172.9742462,133.7133797,0.167011168,393.4907798,0.000998921,0.033049409,0.033202672,0.031605716,1
22.69648722,9.989244221,173.0864688,146.7784935,0.167967551,443.2505816,0.00093085,0.032552319,0.032416792,0.030509832,1
24.22255114,11.0386511,173.0433798,140.8271061,0.160613014,339.38211,0.000695756,0.027380715,0.028683956,0.026377191,1
24.50236094,10.75481222,173.1980522,145.7880458,0.176607476,314.1758628,0.001233684,0.036294441,0.036818145,0.035123844,1
23.98487144,10.57396413,3.153092317,146.0261277,0.178221195,321.3443476,0.001339151,0.03818946,0.039022156,0.036594406,1
23.33010177,10.79439514,168.284197,140.1631689,0.159926299,387.1186016,0.000788678,0.02945254,0.029532447,0.02808342,1
24.48668123,11.37698515,173.895335,147.7432228,0.165450637,357.6207985,0.000716287,0.028241077,0.028256493,0.026763538,1
24.15523896,10.12770909,173.586406,143.4440718,0.170336672,358.45472,0.000875148,0.031524234,0.030452983,0.029582897,1
24.48172949,10.46837828,172.3053406,145.6034536,0.18019331,334.6905339,0.000933319,0.031439535,0.031993721,0.030550271,1
23.51764859,9.8016625,172.9681446,140.2745863,0.17647794,354.2854581,0.001086987,0.034129768,0.034403483,0.032969478,1
22.4263626,9.570578188,173.7281079,144.2957101,0.187431187,366.1190316,0.001196444,0.033624477,0.036187678,0.034589656,1
24.11624666,11.98735138,172.8405264,138.4170909,0.171908494,404.6604076,0.00088454,0.028941887,0.031120723,0.029741222,1
24.05754269,10.08028344,173.6127844,143.9629874,0.165469943,281.7038303,0.000876304,0.030168691,0.032015954,0.029602436,1
19.97203716,9.247407557,172.6878027,147.0644286,0.168054717,439.4155695,0.000911483,0.031703361,0.031537944,0.030190781,1
21.28057667,10.37192036,173.4404425,143.5116815,0.165461121,380.1693928,0.000717996,0.027933893,0.029053862,0.026795451,1
20.95364754,9.500284336,172.8229481,145.9376168,0.174260187,307.1104514,0.001167363,0.036122465,0.036749669,0.034166689,1
22.72595024,9.746355831,163.2688209,137.1139673,0.160128432,478.1893826,0.00063986,0.026542664,0.02666374,0.025295449,1
20.57890346,9.063086416,173.1594605,141.8444013,0.17332235,412.894204,0.000969109,0.031389535,0.032700002,0.031130512,1
22.7862975,10.27548598,172.8455288,143.7574821,0.179848103,310.8787719,0.00132383,0.038070023,0.039315187,0.03638447,1
23.25718805,10.02308914,169.5737826,119.5526277,0.167941499,401.3777608,0.001113421,0.034419651,0.035561691,0.033367969,1
21.48031058,9.136062358,172.2315338,133.08825,0.165654166,377.4464884,0.001111112,0.03530418,0.036249188,0.033333341,1
21.1450853,9.617474943,171.9880245,127.5240055,0.162108274,331.4486977,0.001137784,0.035552888,0.036631255,0.033731057,1
24.73942287,11.74280927,171.4810838,126.5650293,0.171869409,370.9301589,0.001233054,0.036178916,0.03744392,0.035114874,1
21.65076684,9.523819934,171.6496178,133.3777904,0.179844368,327.2020134,0.001420453,0.03935221,0.039410061,0.037688901,1
22.37542315,9.85967,173.4182075,142.843624,0.156134381,322.1081872,0.000956358,0.032535445,0.033285266,0.030925042,1
20.40460894,8.50279393,170.8023219,135.2985527,0.183915473,438.0075032,0.001477734,0.040757149,0.040272223,0.038441301,1
20.90667581,8.914636166,171.1908531,133.3691036,0.176481548,334.5712541,0.001537683,0.040121366,0.041424319,0.039213304,1
22.44968828,10.13605995,164.8774401,132.0795984,0.153157616,510.8602862,0.00073671,0.028332258,0.029800215,0.027142405,1
21.45389345,10.52914769,171.1853241,129.8960115,0.168254074,331.3190004,0.001173501,0.035287425,0.035942574,0.034256401,1
20.43461304,9.923944363,171.6907863,132.2874723,0.181426059,368.0454298,0.001100273,0.034334277,0.035266766,0.033170368,1
20.77262474,8.991935583,171.9515853,129.1957924,0.171875215,276.0814279,0.00097368,0.032026136,0.033505726,0.031203841,1
20.93440365,9.57280384,172.705338,135.6883368,0.157305825,348.9745521,0.000732274,0.02849074,0.029150826,0.027060569,1
18.73330306,8.544978759,172.6283247,130.7581805,0.165268765,351.559364,0.000979001,0.032703579,0.033477323,0.03128899,1
21.21754266,9.74994106,172.5236602,133.320306,0.158695909,303.960671,0.000746092,0.027831223,0.029523749,0.02731468,1
18.95885341,9.057989925,171.8593361,134.3924045,0.170397822,419.1077512,0.000843126,0.030182583,0.031783388,0.029036629,1
20.98222325,10.71694258,173.0306683,130.3713126,0.166775273,363.9095662,0.000819229,0.030404498,0.030417786,0.028622171,1
22.1025606,11.84377619,172.5741716,129.411693,0.168936276,285.9744084,0.001013619,0.033161737,0.033896337,0.031837391,1
21.60217816,10.52122889,172.2051837,131.7891785,0.176525995,362.2217368,0.001093741,0.034354929,0.035246924,0.03307176,1
20.74594122,9.063651703,165.2099758,133.2597496,0.148211296,517.0798178,0.000523747,0.024197412,0.023929929,0.022885522,1
20.40684088,9.992220423,171.3826257,130.5831645,0.170824701,339.5417764,0.001142942,0.035391964,0.035754042,0.033807422,1
20.01819768,8.737362888,171.6762976,128.3721838,0.173992422,337.8351911,0.001295466,0.037260411,0.0385409,0.035992587,1
19.96150918,8.688667697,172.0337064,125.163503,0.158758272,272.2783829,0.000923212,0.032223925,0.033141923,0.030384408,1
20.56492437,9.593288096,171.6495114,133.8407038,0.161159253,335.382539,0.000899212,0.032020349,0.031917507,0.029986866,1
19.43814764,8.535343458,172.2921852,128.8956467,0.173259424,321.8439027,0.000970932,0.032076225,0.033439256,0.031159786,1
20.00542218,10.25878427,172.4558245,135.6507954,0.160255248,304.894399,0.001056351,0.03363848,0.03553958,0.032501557,1
21.40754159,9.106279086,172.8697179,133.3671416,0.176814959,397.0207394,0.001193839,0.035826041,0.036221103,0.034551972,1
21.70220362,10.01262513,172.6201422,132.095523,0.164011369,314.203079,0.000927725,0.031700952,0.032818111,0.030458579,1
22.97837441,10.35416022,171.8985729,131.3859465,0.175830474,350.685379,0.001194782,0.035740405,0.035946839,0.034565613,1
18.85595751,8.551453328,173.3708136,134.85939,0.16660709,344.2833759,0.000721241,0.027550015,0.028235383,0.026855936,1
19.23954451,9.28138821,164.1719904,147.1201459,0.171568329,408.311046,0.000808104,0.029254804,0.029718953,0.028427171,1
21.26546532,9.063488666,171.8374858,133.464865,0.172308047,354.0600005,0.001500091,0.04019019,0.040404127,0.038731014,1
19.34542317,8.454796696,173.0391736,133.6133067,0.170758135,409.0991574,0.000908464,0.03032499,0.030946184,0.030140742,1
20.8425107,9.523333427,171.9515082,131.9761969,0.1816468,345.5204195,0.001092529,0.035149366,0.034670066,0.033053419,1
20.99933052,9.972735661,171.999422,131.976005,0.17081333,292.0008065,0.000982732,0.032329088,0.033251308,0.031348552,1
21.64167736,10.18718285,172.3726544,129.1836319,0.169050314,352.7936864,0.001007764,0.033098101,0.033776662,0.031745304,1
20.90277981,10.1869579,172.0928261,140.5694102,0.173411347,330.7852479,0.001356021,0.038482778,0.039210536,0.036824189,1
21.78073176,10.92822525,172.271304,134.9477035,0.158713101,349.852345,0.000802318,0.029559347,0.030521101,0.028325215,1
23.35044179,10.9985024,172.0017859,128.8565351,0.176234711,331.9758199,0.001216064,0.036551221,0.036663777,0.034872108,1
26.47875549,12.67550278,173.0747718,139.2337518,0.163587524,338.8910337,0.000999479,0.032870637,0.033425561,0.031614536,1
23.76653085,11.70641692,172.3615825,138.3959159,0.17281893,336.5414115,0.001072446,0.033959399,0.03468279,0.032748221,1
24.66403932,11.68792087,165.387622,142.7453368,0.153318816,528.2482635,0.000762423,0.029059453,0.0296866,0.027612016,1
24.05557644,12.35180121,172.2205774,135.757407,0.176600058,341.2744969,0.001078477,0.035512754,0.034374723,0.032840174,1
21.70360073,10.71726653,173.0570205,136.8992508,0.160643443,384.9167721,0.000831325,0.028577491,0.031250166,0.028832715,1
22.08293855,10.43459453,173.0570205,136.8992508,0.160643443,384.9167721,0.000831325,0.028577491,0.031250166,0.028832715,1
23.00098783,11.14109069,173.7355538,135.2552408,0.170615541,350.6040225,0.000936093,0.031634087,0.031831646,0.030595645,1
23.19030873,10.97347462,172.1254055,135.3461249,0.169103925,374.111973,0.000969468,0.032711499,0.032530889,0.031136282,1
24.44875926,12.0920746,3.485683121,148.8327857,0.153272674,334.3709991,0.000837896,0.030801019,0.030617665,0.02894644,1
23.96848699,11.4027751,172.0512844,135.1972154,0.178451885,305.8000874,0.001331246,0.038220581,0.038475413,0.036486243,1
21.85023279,10.44752044,173.1764179,132.1220046,0.169653065,318.5988461,0.001077813,0.0337187,0.034018314,0.032830066,1
24.21303097,11.69291263,172.2422092,136.3888214,0.185979434,300.4206994,0.001221167,0.036098365,0.035924751,0.034945196,1
22.16838053,10.38540492,173.1182202,139.3808771,0.177098312,340.3418402,0.001008957,0.033538483,0.033147759,0.031764091,1
22.19466155,10.21917013,165.6080014,127.5169372,0.162958234,417.3499703,0.000861581,0.030797064,0.031072267,0.029352697,1
23.49728498,10.92242327,165.782707,137.6353264,0.153316344,472.8354758,0.000568122,0.024688968,0.02506342,0.023835319,1
19.30415768,9.297018431,173.3644346,137.3792336,0.183277131,366.606947,0.00127635,0.0375883,0.037794748,0.035726036,1
24.53070784,11.32866978,171.8351397,135.6558258,0.185862483,294.8901008,0.002074454,0.048458678,0.04855569,0.045546175,1
22.75399757,10.93020775,171.8127954,126.762331,0.179008394,372.8291459,0.001460055,0.040270555,0.039851952,0.038210662,1
22.45921019,10.81182987,172.8612721,138.631592,0.173807875,322.8483044,0.000941215,0.032076155,0.032214068,0.030679234,1
22.28938194,10.53805866,171.9126518,136.0868615,0.17592846,398.1207355,0.001076286,0.033750408,0.034669841,0.032806804,1
23.44245265,10.57567669,172.785718,133.9947184,0.168155499,298.5154266,0.000908474,0.03064269,0.031837546,0.030140909,1
23.25347079,11.07633925,172.4182821,135.9577725,0.173618448,336.4629341,0.00092591,0.030756158,0.032045124,0.030428771,1
23.06256789,10.58957264,172.5426795,134.056017,0.181648861,329.2226186,0.001179974,0.035656817,0.036908563,0.034350752,1
22.17915431,10.59727789,172.7427955,139.6754695,0.18435842,351.7629987,0.001023013,0.033012809,0.03365675,0.031984567,1
23.50832987,10.99860772,172.4482127,134.1421065,0.167715773,334.6299482,0.001015542,0.03346112,0.034377901,0.031867566,1
24.23745595,11.38077907,165.4082215,141.5526018,0.151769115,468.223988,0.000696654,0.027773734,0.028428939,0.026394205,1
20.60528526,10.03757105,172.9007117,137.2047147,0.173595408,370.5057037,0.000991448,0.03299955,0.033448869,0.031487266,1
23.6899585,9.875153416,172.6360463,144.3923441,0.183543954,377.1686517,0.001270884,0.036601101,0.037857034,0.035649464,1
22.69492123,9.313025853,173.3715776,135.5182555,0.164556993,318.6754249,0.000951379,0.032644008,0.032860262,0.030844429,1
22.77084125,9.466398479,172.260738,144.5174728,0.178341466,408.2903509,0.001122016,0.03404859,0.035519757,0.033496508,1
21.54539091,9.29271364,171.5441991,138.1298154,0.176042356,335.7725938,0.001146212,0.035129157,0.03557945,0.033855748,1
22.23293233,9.642036125,172.928669,139.7858248,0.167655139,308.3169486,0.001017967,0.033586032,0.033826882,0.031905589,1
24.1019615,10.60535577,172.9980237,135.9071906,0.173028704,366.3782759,0.000887764,0.031531973,0.032220974,0.029795363,1
22.60520643,8.729803527,172.0473491,137.622473,0.177154641,318.908071,0.001140332,0.034312296,0.036367655,0.033768807,1
21.95379351,8.621125664,171.6917759,139.1810183,0.172083285,376.2350973,0.001344265,0.03775509,0.039028865,0.036664222,1
24.36967451,9.79947035,172.1215714,142.5354032,0.178334053,368.6672348,0.001200539,0.036525055,0.036964103,0.034648799,1
23.90612849,9.431126225,165.7149605,143.0334632,0.169187825,428.8158185,0.001499208,0.03922943,0.040512386,0.038719611,1
21.46844912,10.60662352,171.6885554,139.7220972,0.17709758,375.2060334,0.001252063,0.036767602,0.036884502,0.035384497,1
